District,Basic Sanitation Service (6.2.1a),Urban Slum (11.1.1)
Barguna,76.22,0.77
Barishal,67.28,3.68
Bhola,66.4,0.03
Jhalokati,74.46,0.25
Patuakhali,71.44,0.48
Pirojpur,72.08,0.01
Bandarban,33.51,0
Brahamanbaria,58.42,0.9
Chandpur,73.73,1.69
Chattogram,64.8,5.91
Cumilla,69.83,1.01
Cox's Bazar,47.18,0.88
Feni,65.17,4.24
Khagrachhari,54.37,0.14
Lakshmipur,74.99,0
Noakhali,70.23,1.02
Rangamati,43.99,1.79
Dhaka,61.26,5.76
Faridpur,70.44,1.23
Gazipur,49.69,3.26
Gopalganj,77.23,0.24
Kishoreganj,44.78,0.04
Madaripur,76.79,0.24
Manikganj,63.95,0.07
Munshiganj,59.2,0.15
Narayanganj,52.66,1.19
Narsingdi,53.44,0.54
Rajbari,60.81,1.59
Shariatpur,66.03,0.26
Tangail,63.66,0.25
Bagerhat,72.85,2.36
Chuadanga,58.49,0.92
Jashore,63.13,2.75
Jhenaidah,63.17,0.43
Khulna,62.97,5.71
Kushtia,64.9,1.74
Magura,75.24,0.4
Meherpur,59.14,0.36
Narail,65.36,0.72
Satkhira,59.75,0.77
Jamalpur,49.1,0.25
Mymensingh,47.01,1.71
Netrakona,41.36,0.75
Sherpur,48.99,0.06
Bogura,58.64,0.56
Joypurhat,54.98,1.45
Naogaon,56.2,0.17
Natore,58.06,0.06
Nawabganj,48.82,2.21
Pabna,58.11,1.29
Rajshahi,61.16,1.63
Sirajganj,54.59,0.74
Dinajpur,54.75,4.35
Gaibandha,50.69,0.76
Kurigram,49.46,0.46
Lalmonirhat,55.48,1.57
Nilphamari,50.91,0.04
Panchagarh,58.84,1.49
Rangpur,54.14,2.59
Thakurgaon,48.61,0.47
Habiganj,50.35,0.55
Maulvibazar,59.01,3.02
Sunamganj,38.89,0.73
Sylhet,57.33,7.84
